Delay X Y X Y
-1147002.3 0 0 5.3406E-5 9.9183E-5
-1127002.3 0 0 9.9183E-5 0.00010681
-1107002.4 0 0 7.6294E-5 8.3924E-5
-1087002.4 0 0 6.1036E-5 3.8147E-5
-1067002.4 0 0 9.9183E-5 1.5259E-5
-1047002.5 0 0 0.00013733 5.3406E-5
-1027002.5 0 0 0.00013733 9.9183E-5
-1007002.5 0 0 9.9183E-5 0.00010681
-987002.55 0 0 3.8147E-5 9.9183E-5
-967002.58 0 0 0 0.0001297
-947002.61 0 0 7.6295E-6 0.00010681
-927002.64 0 0 0 9.9183E-5
-907002.67 0 0 2.2888E-5 9.9183E-5
-887002.7 0 0 7.6294E-5 9.9183E-5
-867002.73 0 0 0.00014496 4.5777E-5
-847002.76 0 0 6.8665E-5 6.1036E-5
-827002.79 0 0 3.8147E-5 9.1553E-5
-807002.82 0 0 0.00010681 0.00015259
-787002.85 0 0 0.00013733 0.00013733
-767002.88 0 0 9.1553E-5 5.3406E-5
-747002.91 0 0 2.2888E-5 4.5777E-5
-727002.95 0 0 9.1553E-5 0.00011444
-707002.98 0 0 0.00011444 7.6294E-5
-687003.01 0 0 5.3406E-5 0.00010681
-667003.04 0 0 6.1036E-5 0.0001297
-647003.07 0 0 0.00011444 6.1036E-5
-627003.1 0 0 0.00011444 5.3406E-5
-607003.13 0 0 7.6294E-5 8.3924E-5
-587003.16 0 0 8.3924E-5 7.6294E-5
-567003.19 0 0 9.9183E-5 9.1553E-5
-547003.22 0 0 0.00019074 6.1036E-5
-527003.25 0 0 0.00012207 9.9183E-5
-507003.28 0 0 7.6294E-5 9.9183E-5
-487003.31 0 0 8.3924E-5 4.5777E-5
-467003.34 0 0 7.6294E-5 6.1036E-5
-447003.37 0 0 5.3406E-5 9.9183E-5
-427003.4 0 0 5.3406E-5 9.9183E-5
-407003.43 0 0 4.5777E-5 9.1553E-5
-387003.46 0 0 3.0518E-5 0.00012207
-367003.5 0 0 3.8147E-5 0.00012207
-347003.53 0 0 7.6294E-5 9.1553E-5
-327003.56 0 0 0.0001297 4.5777E-5
-307003.59 0 0 0.00010681 2.2888E-5
-287003.62 0 0 9.1553E-5 8.3924E-5
-267003.65 0 0 7.6294E-5 0.00011444
-247003.68 0 0 0.00011444 0.0001297
-227003.71 0 0 9.1553E-5 0.00014496
-207003.74 0 0 3.8147E-5 9.9183E-5
-187003.77 0 0 0 7.6294E-5
-167003.8 0 0 7.6295E-6 0.00010681
-147003.83 0 0 3.8147E-5 0.00014496
-127003.86 0 0 4.5777E-5 0.00015259
-107003.89 0 0 2.2888E-5 0.00018311
-87003.923 0 0 4.5777E-5 0.0001297
-67003.954 0 0 1.5259E-5 6.8665E-5
-47003.984 0 0 0 9.1553E-5
-27004.015 0 0 0.0001297 0.00013733
-7004.0454 0 0 0.00011444 0.00015259
12995.924 0 0 9.9183E-5 9.9183E-5
32995.893 0 0 0.0001297 6.1036E-5
52995.863 0 0 0.00015259 4.5777E-5
72995.832 0 0 0.00014496 0.00010681
92995.802 0 0 0.00014496 8.3924E-5
112995.77 0 0 0.00011444 9.9183E-5
132995.74 0 0 9.1553E-5 0.0001297
152995.71 0 0 0.00010681 0.00012207
172995.68 0 0 0.00012207 0.00013733
192995.65 0 0 0.00016785 0.00014496
212995.62 0 0 0.00016785 0.00013733
232995.59 0 0 0.00016022 9.9183E-5
252995.56 0 0 0.00016022 0.0001297
272995.53 0 0 0.00011444 0.00015259
292995.5 0 0 0.00013733 0.00012207
312995.47 0 0 7.6294E-5 7.6294E-5
332995.44 0 0 7.6294E-5 6.1036E-5
352995.4 0 0 8.3924E-5 9.1553E-5
372995.37 0 0 0.0001297 9.9183E-5
392995.34 0 0 0.00016022 6.8665E-5
412995.31 0 0 0.00018311 8.3924E-5
432995.28 0 0 0.00018311 5.3406E-5
452995.25 0 0 0.00018311 9.1553E-5
472995.22 0 0 0.00016022 0.00013733
492995.19 0 0 0.00011444 0.00012207
512995.16 0 0 0.00012207 0.00011444
532995.13 0 0 0.00016022 9.1553E-5
552995.1 0 0 0.00019837 8.3924E-5
572995.07 0 0 0.0001297 9.1553E-5
592995.04 0 0 0.00010681 0.00012207
612995.01 0 0 0.00011444 0.00015259
632994.98 0 0 0.00016022 0.00017548
652994.95 0 0 0.00015259 0.00013733
672994.92 0 0 0.00015259 0.00016022
692994.89 0 0 0.00013733 0.00017548
712994.85 0 0 0.00013733 0.00015259
732994.82 0 0 0.00012207 0.00017548
752994.79 0 0 9.1553E-5 0.00016022
772994.76 0 0 0.00013733 9.9183E-5
792994.73 0 0 0.00019074 0.00017548
812994.7 0 0 0.0002594 0.00018311
832994.67 0 0 0.00019837 0.00010681
852994.64 0 0 0.00015259 5.3406E-5
872994.61 0 0 0.00011444 8.3924E-5
892994.58 0 0 0.0001297 0.0001297
912994.55 0 0 0.00022888 0.00015259
932994.52 0 0 0.00023651 0.00014496
952994.49 0 0 0.000206 0.00012207
972994.46 0 0 0.00016022 0.0001297
992994.43 0 0 0.00015259 0.00010681
1012994.4 0 0 9.9183E-5 0.00010681
1032994.4 0 0 0.00012207 0.00011444
1052994.3 0 0 0.00015259 0.00011444
1072994.3 0 0 0.00014496 0.00016785
1092994.3 0 0 0.00017548 0.00010681
1112994.2 0 0 0.00022125 7.6294E-5
1132994.2 0 0 0.000206 0.00015259
1152994.2 0 0 0.00018311 0.000206
1172994.2 0 0 0.00016022 0.00019074
1192994.1 0 0 0.00013733 0.00010681
1212994.1 0 0 0.00014496 0.00011444
1232994.1 0 0 0.00013733 0.00016785
1252994 0 0 0.0001297 0.00019074
1272994 0 0 0.000206 0.00015259
1292994 0 0 0.00019074 0.00015259
1312993.9 0 0 0.00013733 0.00016785
1332993.9 0 0 0.00015259 0.00015259
1352993.9 0 0 0.00021362 0.00015259
1372993.8 0 0 0.00019837 0.00017548
1392993.8 0 0 0.000206 0.0001297
1412993.8 0 0 0.00019837 0.00015259
1432993.8 0 0 0.00019837 0.00014496
1452993.7 0 0 0.00015259 0.00015259
1472993.7 0 0 0.00015259 0.00017548
1492993.7 0 0 0.00016022 0.00016022
1512993.6 0 0 0.00024414 0.00018311
1532993.6 0 0 0.00027466 0.00022125
1552993.6 0 0 0.00021362 0.00023651
1572993.5 0 0 0.00018311 0.000206
1592993.5 0 0 0.00021362 0.00018311
1612993.5 0 0 0.000206 0.00016785
1632993.4 0 0 0.0002594 0.00016785
1652993.4 0 0 0.00029755 0.00017548
1672993.4 0 0 0.00027466 0.00021362
1692993.4 0 0 0.00024414 0.00021362
1712993.3 0 0 0.000206 0.00022888
1732993.3 0 0 0.00016022 0.00023651
1752993.3 0 0 0.00017548 0.000206
1772993.2 0 0 0.00025177 0.00019074
1792993.2 0 0 0.00021362 0.00016785
1812993.2 0 0 0.00021362 0.00010681
1832993.1 0 0 0.00022888 0.00018311
1852993.1 0 0 0.00023651 0.00015259
1872993.1 0 0 0.00028992 0.00013733
1892993.1 0 0 0.00028992 0.00018311
1912993 0 0 0.00028229 0.00021362
1932993 0 0 0.00029755 0.000206
1952993 0 0 0.00024414 0.00021362
1972992.9 0 0 0.0002594 0.00022888
1992992.9 0 0 0.00028229 0.00017548
2012992.9 0 0 0.0002594 0.00019837
2032992.8 0 0 0.00032807 0.00022125
2052992.8 0 0 0.00031281 0.00021362
2072992.8 0 0 0.00032044 0.00022888
2092992.7 0 0 0.00032044 0.00027466
2112992.7 0 0 0.00028229 0.00021362
2132992.7 0 0 0.0002594 0.00016785
2152992.7 0 0 0.00028229 0.00018311
2172992.6 0 0 0.0003357 0.00022888
2192992.6 0 0 0.00030518 0.00031281
2212992.6 0 0 0.00032807 0.00034333
2232992.5 0 0 0.00035095 0.0002594
2252992.5 0 0 0.00035095 0.0002594
2272992.5 0 0 0.00039673 0.0002594
2292992.4 0 0 0.00042725 0.00032044
2312992.4 0 0 0.00039673 0.00029755
2332992.4 0 0 0.00039673 0.0002594
2352992.3 0 0 0.00043488 0.00025177
2372992.3 0 0 0.00043488 0.00025177
2392992.3 0 0 0.00035095 0.00024414
2412992.3 0 0 0.00031281 0.00026703
2432992.2 0 0 0.00032807 0.00028992
2452992.2 0 0 0.00030518 0.0002594
2472992.2 0 0 0.00028229 0.000206
2492992.1 0 0 0.00025177 0.00019837
2512992.1 0 0 0.00028992 0.00016022
2532992.1 0 0 0.00028229 0.00016022
2552992 0 0 0.00027466 0.00019074
2572992 0 0 0.00026703 0.00019074
2592992 0 0 0.000206 0.00016785
2612992 0 0 0.00021362 0.00025177
2632991.9 0 0 0.00025177 0.00025177
2652991.9 0 0 0.00024414 0.00019074
-2667000 0 0 9.1553E-5 0.00010681
-2647000 0 0 6.8665E-5 6.8665E-5
-2627000 0 0 5.3406E-5 5.3406E-5
-2607000.1 0 0 7.6294E-5 4.5777E-5
-2587000.1 0 0 9.9183E-5 9.9183E-5
-2567000.1 0 0 4.5777E-5 6.8665E-5
-2547000.2 0 0 6.8665E-5 6.8665E-5
-2527000.2 0 0 0.00015259 3.0518E-5
-2507000.2 0 0 0.00016785 7.6295E-6
-2487000.3 0 0 0.00015259 3.8147E-5
-2467000.3 0 0 9.9183E-5 5.3406E-5
-2447000.3 0 0 4.5777E-5 0.00011444
-2427000.3 0 0 4.5777E-5 9.9183E-5
-2407000.4 0 0 3.8147E-5 6.8665E-5
-2387000.4 0 0 1.5259E-5 6.1036E-5
-2367000.4 0 0 7.6295E-6 9.1553E-5
-2347000.5 0 0 -7.6295E-6 9.9183E-5
-2327000.5 0 0 -1.5259E-5 0.00010681
-2307000.5 0 0 2.2888E-5 4.5777E-5
-2287000.6 0 0 1.5259E-5 8.3924E-5
-2267000.6 0 0 9.9183E-5 9.9183E-5
-2247000.6 0 0 9.9183E-5 6.1036E-5
-2227000.7 0 0 6.1036E-5 1.5259E-5
-2207000.7 0 0 6.1036E-5 3.0518E-5
-2187000.7 0 0 6.8665E-5 3.8147E-5
-2167000.7 0 0 5.3406E-5 0
-2147000.8 0 0 6.1036E-5 1.5259E-5
-2127000.8 0 0 8.3924E-5 0.00012207
-2107000.8 0 0 6.8665E-5 0.00010681
-2087000.9 0 0 6.8665E-5 8.3924E-5
-2067000.9 0 0 2.2888E-5 3.8147E-5
-2047000.9 0 0 4.5777E-5 8.3924E-5
-2027001 0 0 4.5777E-5 3.8147E-5
-2007001 0 0 3.8147E-5 4.5777E-5
-1987001 0 0 8.3924E-5 3.8147E-5
-1967001.1 0 0 0.00010681 4.5777E-5
-1947001.1 0 0 9.9183E-5 9.9183E-5
-1927001.1 0 0 3.0518E-5 6.1036E-5
-1907001.1 0 0 0 4.5777E-5
-1887001.2 0 0 4.5777E-5 7.6294E-5
-1867001.2 0 0 6.8665E-5 7.6295E-6
-1847001.2 0 0 9.9183E-5 0
-1827001.3 0 0 0.00010681 9.9183E-5
-1807001.3 0 0 4.5777E-5 0.00012207
-1787001.3 0 0 6.1036E-5 0.00014496
-1767001.4 0 0 0.00010681 0.00014496
-1747001.4 0 0 5.3406E-5 5.3406E-5
-1727001.4 0 0 4.5777E-5 3.0518E-5
-1707001.4 0 0 9.9183E-5 7.6295E-6
-1687001.5 0 0 8.3924E-5 5.3406E-5
-1667001.5 0 0 3.8147E-5 6.8665E-5
-1647001.5 0 0 6.1036E-5 1.5259E-5
-1627001.6 0 0 9.9183E-5 -4.5777E-5
-1607001.6 0 0 9.9183E-5 -7.6295E-6
-1587001.6 0 0 3.8147E-5 6.1036E-5
-1567001.7 0 0 2.2888E-5 7.6294E-5
-1547001.7 0 0 4.5777E-5 4.5777E-5
-1527001.7 0 0 2.2888E-5 1.5259E-5
-1507001.8 0 0 2.2888E-5 7.6294E-5
-1487001.8 0 0 3.0518E-5 9.1553E-5
-1467001.8 0 0 4.5777E-5 9.1553E-5
-1447001.8 0 0 9.9183E-5 7.6294E-5
-1427001.9 0 0 0.00010681 5.3406E-5
-1407001.9 0 0 0.00010681 4.5777E-5
-1387001.9 0 0 9.9183E-5 6.1036E-5
-1367002 0 0 9.1553E-5 9.1553E-5
-1347002 0 0 2.2888E-5 5.3406E-5
-1327002 0 0 4.5777E-5 7.6295E-6
-1307002.1 0 0 9.9183E-5 4.5777E-5
-1287002.1 0 0 6.1036E-5 9.1553E-5
-1267002.1 0 0 4.5777E-5 6.1036E-5
-1247002.2 0 0 6.8665E-5 7.6294E-5
-1227002.2 0 0 4.5777E-5 6.8665E-5
-1207002.2 0 0 7.6295E-6 0
-1187002.2 0 0 7.6295E-6 2.2888E-5
-1167002.3 0 0 1.5259E-5 7.6294E-5
-1147002.3 0 0 4.5777E-5 6.8665E-5
-1127002.3 0 0 9.9183E-5 0.0001297
-1107002.4 0 0 0.00011444 0.00010681
-1087002.4 0 0 7.6294E-5 8.3924E-5
-1067002.4 0 0 4.5777E-5 3.8147E-5
-1047002.5 0 0 -3.0518E-5 1.5259E-5
-1027002.5 0 0 -6.8665E-5 -1.5259E-5
-1007002.5 0 0 -3.8147E-5 -2.2888E-5
-987002.55 0 0 2.2888E-5 2.2888E-5
-967002.58 0 0 6.1036E-5 5.3406E-5
-947002.61 0 0 9.9183E-5 7.6294E-5
-927002.64 0 0 9.1553E-5 9.9183E-5
-907002.67 0 0 4.5777E-5 9.9183E-5
-887002.7 0 0 3.0518E-5 9.9183E-5
-867002.73 0 0 1.5259E-5 8.3924E-5
-847002.76 0 0 2.2888E-5 5.3406E-5
-827002.79 0 0 6.1036E-5 0.00010681
-807002.82 0 0 7.6294E-5 9.1553E-5
-787002.85 0 0 7.6294E-5 0
-767002.88 0 0 5.3406E-5 7.6295E-6
-747002.91 0 0 6.1036E-5 9.9183E-5
-727002.95 0 0 7.6294E-5 0.0001297
-707002.98 0 0 4.5777E-5 9.9183E-5
-687003.01 0 0 9.9183E-5 8.3924E-5
-667003.04 0 0 0.00011444 6.1036E-5
-647003.07 0 0 9.9183E-5 4.5777E-5
-627003.1 0 0 0.00010681 8.3924E-5
-607003.13 0 0 0.00010681 0.0001297
-587003.16 0 0 5.3406E-5 6.1036E-5
-567003.19 0 0 6.1036E-5 6.1036E-5
-547003.22 0 0 6.8665E-5 6.8665E-5
-527003.25 0 0 4.5777E-5 6.8665E-5
-507003.28 0 0 9.9183E-5 0.00012207
-487003.31 0 0 6.1036E-5 0.00017548
-467003.34 0 0 9.9183E-5 0.00018311
-447003.37 0 0 9.1553E-5 9.9183E-5
-427003.4 0 0 0.00013733 9.1553E-5
-407003.43 0 0 0.00019074 9.9183E-5
-387003.46 0 0 0.000206 0.00010681
-367003.5 0 0 0.00016785 6.1036E-5
-347003.53 0 0 0.00013733 4.5777E-5
-327003.56 0 0 6.1036E-5 6.8665E-5
-307003.59 0 0 7.6295E-6 0.0001297
-287003.62 0 0 9.9183E-5 0.00016022
-267003.65 0 0 0.0001297 0.00019074
-247003.68 0 0 0.0001297 0.00014496
-227003.71 0 0 0.00010681 8.3924E-5
-207003.74 0 0 9.9183E-5 4.5777E-5
-187003.77 0 0 9.9183E-5 4.5777E-5
-167003.8 0 0 9.9183E-5 3.8147E-5
-147003.83 0 0 0.00010681 6.1036E-5
-127003.86 0 0 0.00011444 9.9183E-5
-107003.89 0 0 4.5777E-5 9.9183E-5
-87003.923 0 0 7.6294E-5 9.9183E-5
-67003.954 0 0 6.1036E-5 6.8665E-5
-47003.984 0 0 8.3924E-5 2.2888E-5
-27004.015 0 0 5.3406E-5 0.00010681
-7004.0454 0 0 4.5777E-5 0.00013733
12995.924 0 0 5.3406E-5 0.00011444
32995.893 0 0 0.00010681 0.00013733
52995.863 0 0 9.9183E-5 7.6294E-5
72995.832 0 0 6.8665E-5 5.3406E-5
92995.802 0 0 8.3924E-5 9.1553E-5
112995.77 0 0 6.8665E-5 0.00011444
132995.74 0 0 9.1553E-5 9.9183E-5
152995.71 0 0 0.00012207 9.9183E-5
172995.68 0 0 0.00012207 4.5777E-5
192995.65 0 0 0.00011444 4.5777E-5
212995.62 0 0 0.00012207 9.9183E-5
232995.59 0 0 8.3924E-5 0.0001297
252995.56 0 0 9.9183E-5 0.00013733
272995.53 0 0 6.8665E-5 0.00011444
292995.5 0 0 7.6294E-5 9.9183E-5
312995.47 0 0 9.9183E-5 0.00010681
332995.44 0 0 0.00016022 0.00012207
352995.4 0 0 0.00015259 0.00014496
372995.37 0 0 0.0001297 9.9183E-5
392995.34 0 0 0.00015259 9.1553E-5
412995.31 0 0 0.00012207 0.00013733
432995.28 0 0 0.00010681 0.0001297
452995.25 0 0 0.00016022 0.00012207
472995.22 0 0 0.000206 0.00013733
492995.19 0 0 0.00014496 0.00012207
512995.16 0 0 0.00016785 0.00016022
532995.13 0 0 0.00013733 0.00014496
552995.1 0 0 0.0001297 0.0001297
572995.07 0 0 0.00016022 9.9183E-5
592995.04 0 0 0.00012207 0.00013733
612995.01 0 0 0.00011444 0.00018311
632994.98 0 0 0.00017548 0.00018311
652994.95 0 0 0.00014496 0.00012207
672994.92 0 0 0.00018311 0.00012207
692994.89 0 0 0.00019074 0.00015259
712994.85 0 0 0.00014496 0.00015259
732994.82 0 0 0.0001297 0.00015259
752994.79 0 0 0.00010681 0.00014496
772994.76 0 0 0.00010681 0.00015259
792994.73 0 0 0.00013733 0.00016022
812994.7 0 0 9.9183E-5 0.00012207
832994.67 0 0 9.1553E-5 9.9183E-5
852994.64 0 0 0.00010681 9.9183E-5
872994.61 0 0 0.00011444 0.00011444
892994.58 0 0 0.0001297 9.9183E-5
912994.55 0 0 0.00010681 8.3924E-5
932994.52 0 0 0.00013733 6.1036E-5
952994.49 0 0 0.00014496 4.5777E-5
972994.46 0 0 0.00014496 0.00015259
992994.43 0 0 0.00015259 0.00015259
1012994.4 0 0 0.00015259 0.00010681
1032994.4 0 0 0.0001297 0.00016022
1052994.3 0 0 0.00014496 0.000206
1072994.3 0 0 0.00015259 0.00017548
1092994.3 0 0 9.9183E-5 6.1036E-5
1112994.2 0 0 9.1553E-5 9.9183E-5
1132994.2 0 0 9.9183E-5 0.00011444
1152994.2 0 0 0.00012207 0.00011444
1172994.2 0 0 0.00010681 9.9183E-5
1192994.1 0 0 0.00012207 9.9183E-5
1212994.1 0 0 0.00018311 8.3924E-5
1232994.1 0 0 9.1553E-5 0.00016785
1252994 0 0 9.9183E-5 0.00015259
1272994 0 0 9.9183E-5 9.9183E-5
1292994 0 0 9.1553E-5 0.00011444
1312993.9 0 0 0.00011444 0.00015259
1332993.9 0 0 7.6294E-5 0.0001297
1352993.9 0 0 0.00011444 6.8665E-5
1372993.8 0 0 0.00014496 0.00012207
1392993.8 0 0 9.9183E-5 0.00015259
1412993.8 0 0 0.00010681 0.00010681
1432993.8 0 0 9.1553E-5 7.6294E-5
1452993.7 0 0 0.00016022 0.00011444
1472993.7 0 0 0.00013733 0.00011444
1492993.7 0 0 0.00011444 0.00012207
1512993.6 0 0 0.00013733 0.0001297
1532993.6 0 0 0.00014496 0.00016022
1552993.6 0 0 0.00011444 0.00019837
1572993.5 0 0 0.00015259 0.00016785
1592993.5 0 0 0.00015259 0.00019837
1612993.5 0 0 0.00014496 0.00014496
1632993.4 0 0 0.00016785 6.1036E-5
1652993.4 0 0 0.000206 4.5777E-5
1672993.4 0 0 0.0002594 9.1553E-5
1692993.4 0 0 0.000206 0.00015259
1712993.3 0 0 0.00019837 0.00016785
1732993.3 0 0 0.00021362 0.00014496
1752993.3 0 0 0.00022125 0.00015259
1772993.2 0 0 0.000206 0.00015259
1792993.2 0 0 0.00019837 0.00011444
1812993.2 0 0 0.00015259 0.00012207
1832993.1 0 0 0.00016785 0.00010681
1852993.1 0 0 0.00016785 0.00016022
1872993.1 0 0 0.00024414 0.00017548
1892993.1 0 0 0.00027466 0.00023651
1912993 0 0 0.00022125 0.00021362
1932993 0 0 0.000206 0.00016785
1952993 0 0 0.00024414 0.00015259
1972992.9 0 0 0.00023651 0.0001297
1992992.9 0 0 0.00022125 0.0001297
2012992.9 0 0 0.00024414 0.00016785
2032992.8 0 0 0.0002594 0.000206
2052992.8 0 0 0.00024414 0.00019074
2072992.8 0 0 0.000206 0.00017548
2092992.7 0 0 0.00023651 0.00016022
2112992.7 0 0 0.0002594 0.00014496
2132992.7 0 0 0.00027466 0.00014496
2152992.7 0 0 0.00024414 0.00014496
2172992.6 0 0 0.00029755 0.00019074
2192992.6 0 0 0.00036621 0.000206
2212992.6 0 0 0.00027466 0.00017548
2232992.5 0 0 0.00032044 0.000206
2252992.5 0 0 0.00038147 0.00029755
2272992.5 0 0 0.00039673 0.00032044
2292992.4 0 0 0.00036621 0.00026703
2312992.4 0 0 0.00036621 0.00024414
2332992.4 0 0 0.0003357 0.00024414
2352992.3 0 0 0.00032807 0.00023651
2372992.3 0 0 0.00028992 0.0002594
2392992.3 0 0 0.00031281 0.0002594
2412992.3 0 0 0.00036621 0.00029755
2432992.2 0 0 0.00035858 0.0003357
2452992.2 0 0 0.00031281 0.00026703
2472992.2 0 0 0.00022888 0.00024414
2492992.1 0 0 0.00022125 0.00025177
2512992.1 0 0 0.00024414 0.00028992
2532992.1 0 0 0.00025177 0.00019837
2552992 0 0 0.0002594 0.00016022
2572992 0 0 0.00022888 0.00015259
2592992 0 0 0.00026703 0.00015259
2612992 0 0 0.00022888 0.00015259
2632991.9 0 0 0.00022125 0.00016785
2652991.9 0 0 0.00022888 0.00016785
